image_path,plate_text,province,combined_text,vehicle_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2
car_image.jpeg,ตก 8534,กรุงเทพมหานคร,"ตก 8534
กรุงเทพมหานคร",private_pickup,228,567,972,719